titles,links
"Hà Nội: Xóm trọ nơi phát hiện nam sinh viên dương tính với SARS-CoV-2 ""nội bất xuất, ngoại bất nhập""",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-937
Trường học chuẩn bị phương án dạy học trực tuyến khi dịch COVID-19 diễn biến phức tạp,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-936
"Hội chẩn điều trị bệnh nhân COVID-19: Phải theo dõi sát BN1536 vì tuổi cao, nhiều bệnh nền",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-933
Học sinh khối 12 THPT Nguyễn Trãi (Ba Đình - Hà Nội) đồng loạt xét nghiệm SARS-CoV-2 sau khi đi du lịch tại Hải Dương,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-935
"TP.HCM chưa có phát sinh dịch bệnh trong cộng đồng, chỉ có nguy cơ xâm nhập từ bên ngoài",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-934
Những trường hợp liên quan đến BN1561 tại Bệnh viện Trẻ em Hải Phòng đã âm tính lần 1,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-931
Hà Nội: xử lý nghiêm các trường hợp không tuân thủ việc đeo khẩu trang ở nơi công cộng,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-930
Quảng Ninh: Trên 2400 mẫu âm tính với COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-929
Hải Dương: Phong tỏa cụm dân cư nơi có ca bệnh mắc COVID-19 sau khi dự đám cưới,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-927
Hai huyện tại Bắc Giang cho học sinh nghỉ học từ ngày 30/1 để phòng chống COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-926
Thứ trưởng Bộ Y tế Đỗ Xuân Tuyên kiểm tra chống dịch ở Hải Phòng,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-924
[Infographic] - Các biến thể mới của virus SARS-CoV-2 có gì nguy hiểm,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-925
"Hà Nội: Xét nghiệm 1.400 người về từ vùng dịch, phát hiện 1 ca dương tính, 1 nghi nhiễm",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-922
TP.HCM truy vết trong đêm tìm trường hợp tiếp xúc ca dương tính từ Hải Dương vào,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-921
Nam Từ Liêm: Đóng cửa trường Tiểu học Xuân Phương để truy vết các F,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-920
Phong tỏa căn nhà nơi bệnh nhân mắc COVID-19 vừa phát hiện tại quận Nam Từ Liêm – Hà Nội,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-919
"Bộ GTVT: Xe đi qua vùng có dịch không dừng, đỗ để đón trả khách",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-917
"Quảng Ninh: Từ 12h ngày 30/1 phong toả thị trấn Cái Rồng, giãn cách xã hội huyện Vân Đồn",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-916
Quảng Ninh thực hiện giãn cách xã hội thêm huyện Vân Đồn,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-911
"Lịch trình cụ thể của ca bệnh COVID-19 ở Quận Nam Từ Liêm, Hà Nội",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-915
Bộ Y tế khẩn tìm người đến 2 đám cưới ở Hà Nội và Hải Dương,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-910
Hành trình di chuyển 2 bệnh nhân 1658 và 1659 mắc COVID-19 ở Quảng Ninh,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-909
Lịch trình kín mít của người vừa phát hiện dương tính SARS-CoV-2 ở Hà Nội,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-908
"Gia Lai, khẩn cấp chống dịch",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-913
Thanh Hóa: Huy động hàng trăm người truy vết người đi cùng xe với trường hợp F1,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-906
"Nghệ An kích hoạt hệ thống phòng, chống dịch COVID-19 cao nhất",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-912
Nhiều trường hỗ trợ sinh viên vùng dịch ở lại trường,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-904
"Khẩn: Người từng đến/về TP Chí Linh, Sân bay Vân Đồn từ đầu tháng 1/2021 đến nay liên hệ cơ quan y tế ngay",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-905
Vaccine phòng COVID-19 đầu tiên được Bộ Y tế cấp phép lưu hành tại Việt Nam,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-902
"Sáng 30/1: 34 người mắc COVID-19 mới liên quan ổ dịch Chí Linh, Vân Đồn",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-901
Sinh viên quê vùng dịch được ở lại ký túc xá trong dịp nghỉ Tết Tân Sửu,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-893
Bắc Ninh chính thức xử phạt người không đeo khẩu trang tại nơi công cộng,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-900
Hà Nội yêu cầu các trường học tăng cường các biện pháp phòng chống dịch COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-897
22 giờ thiết lập xong Bệnh viện dã chiến thứ 2 tại Hải Dương,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-896
Chăm lo cho cán bộ y tế trực phòng chống dịch COVIC-19 trong dịp Tết,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-895
Khẩn: Những người đến 4 địa điểm này cần liên hệ y tế ngay,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-894
Trường đại học xem xét cho sinh viên nghỉ học và chuyển sang hình thức dạy trực tuyến,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-892
"Phó Thủ tướng: Tranh thủ từng phút, đếm ngược tối đa 8 ngày nữa phải dập gọn ổ dịch Hải Dương",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-891
Các tỉnh Nam Trung Bộ triển khai nhiều biện pháp cấp bách phòng chống COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-890
"Thêm hơn 50 ca mắc COVID-19, Thủ tướng Chính phủ tiếp tục triệu tập họp khẩn",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-889
Cấp tốc lập phòng xét nghiệm COVID-19 ở Hải Dương công suất 50.000 mẫu/ngày,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-888
Hơn 50 ca dương tính mới liên quan ổ dịch Chí Linh- Hải Dương,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-886
"Đã thành lập 2 bệnh viện dã chiến ở Hải Dương, sẵn sàng tiếp nhận 660 bệnh nhân COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-885
"Bộ Y tế đề nghị Đà Nẵng hỗ trợ chuyên môn cho Bệnh viện Dã chiến Hải Dương phòng, chống dịch",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-883
Dịch COVID-19: Người Hà Nội đã hỉnh thành phản xạ đeo khẩu trang khi ra khỏi nhà,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-884
Quảng Ninh tổ chức phun khử trùng toàn thị xã Đông Triều,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-881
Cán bộ huyện ở Hà Tĩnh hoãn cưới con lần thứ 3 vì dịch COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-880
"Hơn 1.600 sinh viên, giảng viên y khoa chi viện Hải Dương, Quảng Ninh dập dịch",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-879
"Nhân viên cảng Vân Đồn mắc COVID-19 đang suy hô hấp, viêm phổi nặng",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-876
60 cán bộ y tế BV Việt Nam Thuỵ Điển Uông Bí tăng cường hỗ trợ thị xã Đông Triều,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-875
"Dừng toàn bộ các chuyến bay chở khách, chở hàng đi và đến tỉnh Quảng Ninh",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-877
Trung tâm Y tế TP Chí Linh sẵn sàng trở thành bệnh viện dã chiến dành riêng cho bệnh nhân COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-874
Quảng Ninh phong tỏa toàn bộ xã Bình Dương (thị xã Đông Triều) từ trưa 29/01,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-872
Thanh Hóa công bố kết quả xét nghiệm 5 trường hợp F1 của BN1553,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-871
Cận cảnh khu vực toà nhà ở Times City bị phong toả vì có ca mắc COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-870
"Quảng Ninh phong toả xã Bình Dương, thị xã Đông Triều từ 12h trưa nay",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-868
Thành phố Sơn La tạm dừng hoạt động giảng dạy tại một số cơ sở giáo dục,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-869
"Thừa Thiên – Huế kích hoạt 23 đội phản ứng nhanh phòng, chống COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-867
"Bộ Y tế: Hải Dương, Quảng Ninh và các tỉnh đồng bằng sông Hồng cần nâng cấp độ công tác phòng, chống dịch COVID-19 ở mức cao nhất",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-866
Thứ trưởng Bộ Y tế Nguyễn Trường Sơn: “Chưa thấy mối liên quan giữa ổ dịch Hải Dương và Quảng Ninh”,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-865
"Chặn đứng tình trạng găm hàng, tăng giá khẩu trang, nước sát khuẩn tại Hà Nội, Quảng Ninh, Hải Dương",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-863
Hà Nội ra công điện hỏa tốc tăng cường phòng chống dịch bệnh COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-861
"Bộ Y tế: Bảo vệ lực lượng tuyến đầu chống dịch là nhân viên y tế, tuyệt đối không để lây nhiễm",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-860
"Công điện tăng cường bảo đảm hàng hóa thiết yếu để ứng phó, phòng, chống dịch COVID-19 và Tết Tân Sửu",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-862
Quảng Ninh thành lập Tổ công tác thường trực hỗ trợ chống dịch tại Đông Triều,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-856
Hưng Yên: 2 trường hợp F1 liên quan đến ca bệnh Hải Dương đã âm tính lần 1,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-855
Gần 100 thầy thuốc xuyên đêm lên đường chi viện chống dịch ở Quảng Ninh,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-858
Hà Nội cách ly y tế toà nhà ở Times City vì có ca mắc COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-857
Trường hợp thứ 7 tại TP.HCM tiếp xúc với bệnh nhân COVID-19 đã âm tính lần 1,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-853
"Hà Nội: Kiểm tra, rà soát bệnh viện dã chiến Mê Linh để sẵn sàng vận hành",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-852
Hải Phòng đã có xét nghiệm lần 1 các mẫu F1 liên quan đến BN1561,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-851
Người phụ nữ Hà Nội ở Times City đã đi những đâu trước khi mắc COVID-19?,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-850
"Hải Phòng khoanh vùng, phun khử khuẩn Bệnh viện Trẻ em",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-848
Bí thư Thành ủy Hà Nội họp chống dịch COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-847
"Từ 0h ngày 29/1, Quảng Ninh thực hiện giãn cách xã hội một số khu vực có ca mắc COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-845
"Bình tĩnh, khoanh vùng, cách ly, truy vết thần tốc",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-846
BV Trẻ em Hải Phòng yêu cầu cán bộ toàn bệnh viện không rời đơn vị do liên quan BN1552,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-843
"PGS.TS Trần Đắc Phu: Người dân không nên hoang mang, cần tuân thủ 5K trong phòng chống dịch",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-841
"Tỉnh ủy Hải Dương: Tập trung cao độ truy vết, lấy mẫu, xét nghiệm",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-840
Hà Nội có nguy cơ thêm nhiều ca COVID-19 trong cộng đồng,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-842
Hà Nội chưa ghi nhận F1 liên quan đến Hải Dương,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-838
Các trường hợp ở Nghệ An tiếp xúc gần với F1 quê Hà Tĩnh đã có kết quả xét nghiệm,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-837
Bộ trưởng Bộ Y tế: Thiết lập ngay 3 bệnh viện dã chiến tại Hải Dương,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-831
Chí Linh ngày đầu phong tỏa,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-836
"Khẩn: Người đến 31 địa điểm này tại Hà Nội và 3 tỉnh, thành cần liên hệ y tế ngay",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-835
"Những ai đến 31 địa điểm của Hà Nội, Hải Dương, Hải Phòng và Quảng Ninh cần liên hệ cơ quan y tế",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-829
"Dịch ở Hải Dương còn nhiều diễn biến phức tạp, khoanh vùng thần tốc diện rộng, lập ngay 3 bệnh viện dã chiến",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-834
TP.HCM kích hoạt lại toàn bộ hệ thống phòng chống dịch COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-833
"Bộ trưởng Bộ Y tế: Người qua sân bay Vân Đồn, TP Chí Linh từ 15/1 đến nay phải liên hệ y tế ngay",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-828
"Sau 91 ca mắc COVID-19 mới, phát hiện thêm nhiều trường hợp F1,F2 tại các địa phương",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-815
"Không có bệnh nhân COVID-19 đi karaoke ""tay vịn"" như thông tin lan truyền",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-827
Thanh Hóa xác định được 5 trường hợp F1 liên quan tới ổ dịch tại Quảng Ninh,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-814
"Hải Phòng: Học sinh, sinh viên nghỉ học từ 29/1 để phòng chống dịch COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-825
"Bộ Y tế: Thêm 7 ca mắc mới COVID-19, 24 giờ qua phát hiện 91 ca dương tính",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-813
Hải Phòng cho học sinh các cấp nghỉ học từ 29/1,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-812
"Y tế Hà Nội khuyến cáo người dân chủ động, cảnh giác phòng ngừa COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-824
"Quảng Ninh: Tạm dừng hoạt động sân bay Vân Đồn, phong toả 47 hộ dân phường Hồng Hà",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-823
"Bắc Giang: Dừng triệt để các nghi lễ tôn giáo, lễ hội văn hoá để phòng, chống dịch COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-822
"Sau khi tạm đóng cửa Sân bay Vân Đồn, Cục Hàng không ra công văn hoả tốc yêu cầu chống dịch COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-810
Quảng Ninh: Tạm dừng hoạt động cơ sở y tế tư nhân ở 5 địa phương để phòng COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-821
Bộ Y tế chi viện khẩn cho Hải Dương tích cực triển khai dập dịch,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-794
"Lập 08 chốt kiểm soát dịch bệnh phòng chống COVID-19 tại các cửa ngõ ra, vào thành phố Hải Phòng",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-820
"Phó Thủ tướng: Còn nhiều ca nhiễm ở 2 ổ dịch Hải Dương, Quảng Ninh",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-808
Hải Dương: Phong tỏa toàn bộ thành phố Chí Linh,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-807
"Hà Tĩnh điều tra, truy vết các trường hợp tiếp xúc với F1 ở huyện Hương Sơn",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-805
Quảng Ninh: Toàn bộ nhân viên Sân bay Vân Đồn được lấy mẫu xét nghiệm COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-804
Bắc Ninh lập chốt liên ngành kiểm soát dịch bệnh COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-819
"Thủ tướng: Phong toả toàn bộ TP Chí Linh của Hải Dương, tạm dừng hoạt động Cảng hàng không Vân Đồn",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-803
Hải Phòng phong tỏa tạm thời khu vực nhà ở F1 của BN1553,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-801
"Phó Thủ tướng: Dịch ở Hải Dương, Quảng Ninh có thể xảy ra ở bất kỳ địa phương nào khác",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-800
Bắc Giang: 2 trường hợp F1 với ca bệnh Hải Dương đã âm tính với SARS-CoV2,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-818
Thông tin mới nhất về ca bệnh mắc COVID-19 trong cộng đồng ở Hải Dương,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-799
Công bố 82 ca dương tính COVID-19 ở Hải Dương và Quảng Ninh,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-798
Kết quả xét nghiệm 24 người ở Hà Nội tiếp xúc nữ công nhân Hải Dương mắc COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-797
"Giáp ranh Hải Dương, Bắc Ninh chủ động các phương án phòng chống dịch COVID -19",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-816
Truy vết hơn 230 F1 liên quan 2 nữ công nhân Hải Dương mắc COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-796
Lịch trình di chuyển của ca COVID-19 mới ở Hải Dương,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-793
Hải Phòng rà soát thực hiện xét nghiệm sớm các trường hợp nghi ngờ mắc COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-792
Hà Nội: Cách ly 24 người liên quan đến nữ công nhân Hải Dương sang Nhật Bản mắc COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-791
Thủ tướng họp khẩn về COVID-19 ngay tại phòng họp Đại hội Đảng XIII,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-790
"Nữ công nhân ở Hải Dương đi khám, đi chợ trước khi phát hiện mắc COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-788
Theo dõi sát sức khoẻ nam nhân viên sân bay Vân Đồn mắc COVID-19 đề phòng diễn biến nặng,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-787
Giải trình tự gene nữ công nhân ở Hải Dương mắc COVID-19 có liên quan biến thể mới của virus,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-784
"Học sinh, sinh viên được nghỉ học, Quảng Ninh kích hoạt chống dịch ở mức cao nhất",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-785
Lịch trình dày đặc của nam nhân viên cảng hàng không Vân Đồn trước khi phát hiện mắc COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/6847426-783
"Chủ động, quyết liệt thực hiện các biện pháp khoanh vùng, dập dịch ở Hải Dương, Quảng Ninh",https://ncov.moh.gov.vn/vi/web/guest/-/6847426-782
